Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
03/14/2018 09:55:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 10:50:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 10:10:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:00:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:15:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:05:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:45:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:10:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:20:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:35:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:30:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:25:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 10:55:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:40:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:50:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:45:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:50:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:55:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:40:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:30:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:20:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:15:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/14/2018 11:55:00 PM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:35:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:00:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:10:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:05:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 12:25:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/17/2018 07:15:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,800,"(34.003028, -118.488639)"
03/15/2018 01:10:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 01:35:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
03/15/2018 01:20:00 AM,Lot 4 South,Short term lot,2030 Ocean Avenue,90401,34.003028,-118.488639,653,"(34.003028, -118.488639)"
