Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
3/14/18 20:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:40,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 20:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:40,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 21:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:40,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 22:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:40,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/14/18 23:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:40,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 0:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:40,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:45,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:50,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 1:55,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 2:00,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 2:05,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 2:10,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 2:15,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 2:20,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 2:25,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 2:30,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
3/15/18 2:35,Civic Center,Civic Center Parking Structure,333 Civic Center Dr at 4th St,90401,34.01158,-118.48997,296,"(34.01158, -118.48997)"
