Date/Time,Lot,Description,Address,Zip,Latitude,Longitude,Available,Map Point
3/14/18 23:10,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/14/18 23:15,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/14/18 23:20,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/14/18 23:25,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/14/18 23:30,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/14/18 23:35,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/14/18 23:40,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/14/18 23:45,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/14/18 23:50,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/14/18 23:55,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:00,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:05,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:10,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:15,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:20,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:25,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:30,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:35,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:40,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:45,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:50,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 0:55,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 1:00,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 1:05,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 1:10,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 1:15,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 1:20,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
3/15/18 1:25,Structure 4,Between Arizona Ave & Santa Monica Blvd,1321 2nd St.,90401,34.015967,-118.497917,293,"(34.015967, -118.497917)"
